DrugName,Dateofbill,Quantity,Final_Sales,Is_Weekend,Lag_7,Lag_14,Lag_30,Quantity_MA,Final_Sales_MA
743.0,2022-01-03,1,40.522,False,149.0,59.6,50.8,1.0,40.522
658.0,2022-01-03,8,380.672,False,127.872,0.0,142.0,4.5,214.12800000000001
694.0,2022-01-03,1,75.13,False,149.952,42.218,104.976,1.0,75.13
719.0,2022-01-03,1,178.838,False,160.51,84.1,40.82,1.0,178.838
740.0,2022-01-03,1,81.0,False,0.0,141.3,88.0,1.0,81.0
653.0,2022-01-03,11,479.028,False,149.4,151.22,130.44,10.666666666666666,493.24
743.0,2022-01-04,8,324.176,False,0.0,128.102,71.46,4.5,182.349
733.0,2022-01-04,2,101.312,False,68.8,2970.114,82.0,2.0,101.312
750.0,2022-01-09,1,41.336,True,82.0,0.0,0.0,1.0,41.336
675.0,2022-01-12,1,122.6,False,207.904,45.9,1378.0,1.0,122.6
743.0,2022-01-12,5,202.88,False,0.0,677.5999999999999,0.0,4.6,186.4876
667.0,2022-01-12,1,51.06,False,321.02,77.2,71.0,1.0,51.06
743.0,2022-01-20,8,324.176,False,46.182,61.0,62.61,6.0,243.1937142857143
747.0,2022-01-20,3,141.6,False,415.89,199.2,156.30599999999998,3.0,141.6
719.0,2022-01-20,1,166.218,False,0.0,91.8,344.5,0.8,138.0224
658.0,2022-01-20,4,190.336,False,69.8,530.0,80.342,3.7142857142857144,176.74057142857146
708.0,2022-01-28,1,44.6,False,49.984,411.84,93.456,2.0,87.36
682.0,2022-01-28,2,1006.532,False,127.872,120.6,227.28,2.0,1006.532
698.0,2022-02-25,1,1167.4,False,0.0,367.2,482.3,1.2857142857142858,1458.9
724.0,2022-02-25,4,693.328,False,102.6,44.84,50.8,3.4,589.3299999999999
658.0,2022-02-25,2,95.168,False,181.776,260.0,231.8,2.142857142857143,102.66514285714285
743.0,2022-02-25,17,688.874,False,123.858,170.496,247.392,5.285714285714286,214.18771428571426
743.0,2022-02-26,2,81.044,True,0.0,260.0,101.04,5.142857142857143,208.39885714285714
743.0,2022-02-28,4,162.088,False,90.888,91.8,71.46,5.714285714285714,231.5542857142857
719.0,2022-02-28,1,178.838,False,655.6,90.4,283.6,0.8571428571428571,147.88114285714283
680.0,2022-03-02,1,86.0,False,86.694,45.2,72.04,1.0,86.0
658.0,2022-03-02,4,190.336,False,328.0,6048.552,0.0,3.857142857142857,183.53828571428568
665.0,2022-03-02,1,76.6,False,0.0,1084.8,67.05,1.1428571428571428,88.08571428571427
743.0,2022-03-03,5,202.61,False,174.192,41.254,71.0,6.571428571428571,266.2874285714286
743.0,2022-03-08,2,81.152,False,135.84,444.8,620.796,4.0,162.1034285714286
698.0,2022-03-08,2,2138.6,False,2139.8999999999996,1040.0,42.08,1.0,1139.3714285714286
660.0,2022-03-08,1,56.0,False,321.02,193.6,64.1,1.0,54.0
612.0,2022-03-08,1,41.088,False,0.0,96.896,68.9,0.8333333333333334,34.056000000000004
706.0,2022-03-08,1,51.858,False,53.592,128.718,43.808,1.0,51.858
665.0,2022-03-08,0,0.0,False,297.188,0.0,104.204,1.0,76.6
595.0,2022-03-08,3,246.0,False,102.116,143.0,0.0,1.1428571428571428,86.34685714285715
699.0,2022-03-10,2,274.056,False,41.286,89.68,89.556,2.0,274.056
677.0,2022-03-10,1,118.2,False,745.0,53.0,275.6,1.0,118.2
735.0,2022-03-10,1,87.8,False,141.0,171.624,371.624,0.75,65.85
657.0,2022-03-10,1,52.978,False,554.52,43.228,89.38,1.1428571428571428,59.46457142857143
743.0,2022-03-11,4,162.304,False,0.0,275.4,63.862,4.285714285714286,173.712
694.0,2022-03-11,1,78.912,False,138.63,47.8,40.82,1.0,76.39066666666666
675.0,2022-03-11,1,122.6,False,160.51,95.72,63.6,1.1666666666666667,143.03333333333333
718.0,2022-03-15,1,111.998,False,63.944,41.044,0.0,1.0,111.998
743.0,2022-03-15,4,162.088,False,50.51,45.2,40.82,3.857142857142857,156.34542857142858
654.0,2022-03-17,1,57.764,False,42.98,331.0,60.65,2.0,115.80285714285715
668.0,2022-03-17,1,85.8,False,181.776,44.84,0.0,1.0,85.8
743.0,2022-03-17,6,243.132,False,408.592,44.24,46.76,4.0,162.1342857142857
686.0,2022-03-17,1,84.42,False,131.53,85.248,185.812,1.0,84.42
696.0,2022-03-17,1,74.858,False,188.0,99.968,46.892,1.0,74.858
658.0,2022-03-17,7,333.088,False,86.694,586.386,964.6,4.0,191.152
657.0,2022-03-17,5,258.58,False,160.51,367.2,231.8,2.142857142857143,111.18057142857143
665.0,2022-03-19,1,59.58,True,149.952,331.0,40.82,0.8571428571428571,63.22571428571428
660.0,2022-03-19,0,0.0,True,255.74400000000003,53.0,68.9,0.8571428571428571,46.285714285714285
690.0,2022-03-19,1,467.2,True,128.94,100.692,0.0,2.2,1027.84
743.0,2022-03-19,1,40.522,True,165.144,183.6,48.0,3.5714285714285716,144.76771428571428
658.0,2022-03-19,14,666.1759999999999,True,44.84,378.338,2143.64,5.714285714285714,272.1417142857143
743.0,2022-03-20,2,81.044,True,57.764,481.53,43.48,3.5714285714285716,144.7522857142857
744.0,2022-03-20,1,48.824,True,103.432,95.968,231.8,1.0,48.824
731.0,2022-03-21,0,0.0,False,102.6,133.6,223.89,0.0,0.0
654.0,2022-03-21,1,57.764,False,199.2,74.518,217.4,1.5714285714285714,91.04542857142859
694.0,2022-03-21,1,75.13,False,277.26,826.2,341.32,1.0,76.0755
657.0,2022-03-21,1,51.716,False,42.624,205.92,45.576,2.2857142857142856,118.56857142857143
658.0,2022-03-21,5,237.92,False,49.984,47.1,97.536,5.857142857142857,278.7062857142857
660.0,2022-03-21,1,53.0,False,481.53,1907.4,81.64,0.8571428571428571,46.285714285714285
653.0,2022-03-21,1,46.288,False,0.0,53.2,52.08,4.428571428571429,232.74314285714286
743.0,2022-03-21,3,121.566,False,46.288,0.0,46.94,3.4285714285714284,138.93257142857144
719.0,2022-03-24,0,0.0,False,49.984,49.8,136.368,0.7142857142857143,124.13571428571427
743.0,2022-03-24,1,40.522,False,160.51,82.38,45.576,3.142857142857143,127.35485714285713
724.0,2022-03-31,1,173.332,False,206.43,49.984,689.0,2.7142857142857144,470.47342857142854
717.0,2022-03-31,2,94.12,False,260.1,42.624,52.3,2.0,94.12
557.0,2022-04-02,0,0.0,True,647.0,123.552,64.1,0.8333333333333334,34.20333333333333
708.0,2022-04-02,2,84.6,True,181.776,40.96,54.84,1.1428571428571428,50.31428571428571
543.0,2022-04-02,1,160.51,True,0.0,69.574,101.04,1.5714285714285714,250.66571428571427
616.0,2022-04-02,1,720.0,True,226.4,43.95,175.942,1.1428571428571428,833.1428571428571
654.0,2022-04-02,5,288.82,True,160.51,0.0,72.04,1.4285714285714286,82.52
611.0,2022-04-02,0,0.0,True,1028.0,50.518,414.0,0.0,0.0
658.0,2022-04-02,5,237.92000000000002,True,0.0,647.0,69.0,7.428571428571429,353.48114285714286
566.0,2022-04-02,3,415.89,True,149.4,59.6,42.25,2.2857142857142856,316.86857142857144
579.0,2022-04-02,4,181.776,True,40.96,1980.076,41.232,4.142857142857143,188.32457142857143
690.0,2022-04-02,1,467.2,True,415.89,149.4,539.8,1.7142857142857142,800.9142857142857
535.0,2022-04-02,1,49.984,True,135.6,440.0,48.768,2.2857142857142856,114.24914285714284
653.0,2022-04-02,14,621.984,True,49.984,135.6,67.05,5.571428571428571,268.8142857142857
739.0,2022-04-03,1,43.2,True,321.02,91.8,68.67,0.7142857142857143,30.85714285714286
698.0,2022-04-03,3,3211.2000000000003,True,85.96,0.0,40.972,1.1428571428571428,1223.0
743.0,2022-04-03,5,202.61,True,103.432,1303.08,62.4,4.571428571428571,185.2434285714286
649.0,2022-04-08,0,0.0,False,387.2,78.4,68.192,2.5714285714285716,121.10857142857142
713.0,2022-04-08,1,66.18,False,119.692,0.0,0.0,1.0,66.18
708.0,2022-04-08,1,42.3,False,204.232,94.2,92.612,1.1428571428571428,49.98571428571429
698.0,2022-04-08,1,876.4,False,85.812,220.8,0.0,1.2857142857142858,1265.0571428571432
743.0,2022-04-08,1,40.576,False,123.612,2269.4,93.384,4.857142857142857,196.82885714285712
660.0,2022-04-08,2,112.0,False,832.0,288.288,950.8,0.8571428571428571,46.714285714285715
658.0,2022-04-08,6,290.4,False,363.0,176.496,1114.872,3.857142857142857,185.1702857142857
612.0,2022-04-08,3,123.612,False,2269.4,112.896,391.32,1.1428571428571428,46.849714285714285
719.0,2022-04-14,1,178.838,False,346.776,290.4,125.45,0.8571428571428571,153.2897142857143
656.0,2022-04-14,3,209.4,False,50.524,47.1,260.88,1.4285714285714286,97.56314285714286
658.0,2022-04-14,19,904.096,False,49.984,86.424,0.0,5.428571428571429,260.1782857142857
748.0,2022-04-14,1,144.0,False,283.908,44.84,109.68,1.0,144.0
675.0,2022-04-14,1,122.6,False,481.53,53.0,61.544,1.2857142857142858,174.39999999999995
743.0,2022-04-14,2,81.044,False,58.21,93.36,43.808,4.285714285714286,173.67342857142856
743.0,2022-04-16,9,364.698,True,0.0,53.0,40.816,4.0,162.0957142857143
676.0,2022-04-16,1,86.8,True,99.968,129.84,40.742,1.0,86.8
657.0,2022-04-19,2,103.432,False,160.51,378.828,0.0,1.1428571428571428,59.284285714285716
652.0,2022-04-19,1,141.954,False,85.248,47.1,88.58,1.5714285714285714,224.52714285714288
665.0,2022-04-19,1,76.6,False,414.294,53.0,383.92,0.7142857142857143,44.988571428571426
650.0,2022-04-19,1,63.944,False,64.7,66.14,136.368,1.4285714285714286,91.34857142857142
690.0,2022-04-19,2,934.4,False,44.9,387.2,69.0,1.7142857142857142,800.9142857142858
653.0,2022-04-19,9,502.74,False,342.1,240.0,895.7,4.0,216.83485714285715
743.0,2022-04-19,4,162.088,False,141.954,85.248,54.84,3.4285714285714284,138.94028571428572
718.0,2022-04-19,1,111.998,False,63.944,64.7,87.616,1.0,111.998
658.0,2022-04-19,6,285.504,False,119.692,82.096,68.67,8.857142857142858,421.45828571428575
653.0,2022-04-20,4,223.44,False,66.8,126.276,68.9,4.428571428571429,240.53085714285712
658.0,2022-04-20,2,95.168,False,40.966,543.0,40.82,8.857142857142858,421.45828571428575
664.0,2022-04-20,1,50.718,False,514.0,51.4,46.728,1.0,50.718
719.0,2022-04-22,1,178.838,False,0.0,191.526,56.6,0.8571428571428571,153.2897142857143
724.0,2022-04-22,4,693.328,False,63.384,0.0,44.252,4.285714285714286,742.8514285714284
739.0,2022-04-23,1,43.2,True,105.6,45.2,101.6,0.8571428571428571,37.08571428571429
690.0,2022-04-23,2,934.4,True,80.384,109.038,4287.28,1.4285714285714286,667.4285714285714
743.0,2022-04-23,0,0.0,True,414.294,734.4,577.668,3.0,121.566
719.0,2022-04-23,1,178.838,True,0.0,47.1,0.0,1.0,178.838
654.0,2022-04-27,1,57.766,False,452.8,121.368,41.232,2.2857142857142856,132.30657142857143
658.0,2022-04-27,20,951.6800000000001,False,691.554,43.28,287.2,6.571428571428571,312.6948571428572
664.0,2022-04-27,2,101.436,False,0.0,1271.6,371.624,1.25,63.39750000000001
653.0,2022-04-27,2,111.72,False,0.0,47.1,44.778,3.857142857142857,214.09257142857146
597.0,2022-04-27,0,0.0,False,1271.6,1632.4,40.742,1.5714285714285714,234.14285714285714
650.0,2022-04-27,7,447.608,False,53.0,44.54,231.8,1.7142857142857142,109.6182857142857
743.0,2022-04-27,5,202.61,False,447.608,53.0,46.76,3.5714285714285716,144.72142857142856
652.0,2022-04-27,2,283.908,False,331.0,165.6,81.64,1.4285714285714286,204.248
675.0,2022-04-27,1,122.6,False,70.6,361.6,55.424,1.2857142857142858,174.4
614.0,2022-04-27,1,70.6,False,361.6,1301.6,425.4,1.0,70.6
708.0,2022-04-28,2,84.6,False,0.0,0.0,81.6,1.1428571428571428,49.32857142857143
656.0,2022-04-28,1,69.8,False,90.888,44.48,40.352,1.5714285714285714,107.53457142857143
653.0,2022-04-28,1,55.86,False,160.51,86.424,217.4,2.7142857142857144,150.25257142857143
664.0,2022-04-28,0,0.0,False,141.0,127.872,133.984,1.0,50.718
654.0,2022-04-28,1,57.766,False,52.278,51.4,44.252,1.7142857142857142,99.29885714285714
658.0,2022-04-28,0,0.0,False,113.2,40.966,66.378,6.285714285714286,299.0994285714286
748.0,2022-04-28,0,0.0,False,55.86,160.51,81.6,0.6666666666666666,96.0
657.0,2022-04-28,1,51.716,False,82.0,53.0,63.9,1.2857142857142858,66.6722857142857
697.0,2022-04-29,1,130.0,False,52.33,138.63,344.5,1.0,128.5
658.0,2022-04-30,2,95.168,True,277.26,378.338,453.552,8.0,380.672
702.0,2022-04-30,1,116.398,True,82.0,59.36,89.2,1.0,75.758
633.0,2022-04-30,1,68.502,True,44.24,47.0,0.0,1.0,70.036
710.0,2022-04-30,1,55.4,True,102.6,149.952,79.8,3.0,166.43428571428572
653.0,2022-04-30,4,223.44,True,0.0,2970.114,99.154,3.0,160.74285714285716
676.0,2022-04-30,1,86.8,True,49.014,91.8,238.0,1.0,86.8
640.0,2022-04-30,40,1851.84,True,321.02,50.8,41.758,33.285714285714285,1540.9954285714286
682.0,2022-05-03,0,0.0,False,85.248,74.518,142.0,1.0,503.266
658.0,2022-05-03,1,47.584,False,618.4,146.0,58.8,7.285714285714286,346.6834285714286
719.0,2022-05-03,1,178.838,False,76.8,0.0,0.0,1.0,178.838
657.0,2022-05-05,0,0.0,False,160.51,361.6,0.0,1.2857142857142858,66.67228571428572
743.0,2022-05-05,0,0.0,False,0.0,50.524,42.09,3.7142857142857144,150.51028571428574
686.0,2022-05-05,1,84.42,False,103.432,127.87200000000001,450.0,0.6666666666666666,56.28
658.0,2022-05-05,11,523.424,False,56.2,43.95,0.0,5.428571428571429,258.31314285714285
660.0,2022-05-05,1,52.4,False,138.098,1340.4,40.82,1.1428571428571428,61.51428571428571
675.0,2022-05-05,2,245.2,False,205.2,53.0,0.0,1.4285714285714286,191.91428571428568
658.0,2022-05-07,2,96.8,True,149.952,222.39999999999998,49.71,4.0,190.56914285714285
653.0,2022-05-07,0,0.0,True,219.75,85.968,86.96,4.0,195.82514285714288
697.0,2022-05-08,1,130.0,True,179.034,42.398,84.436,1.0,128.8
676.0,2022-05-08,1,86.8,True,141.954,51.058,186.142,1.0,86.8
694.0,2022-05-08,1,74.544,True,234.82,321.02,50.1,1.0,75.66266666666667
657.0,2022-05-08,2,105.956,True,86.826,53.0,93.46,1.5714285714285714,81.80885714285715
658.0,2022-05-08,0,0.0,True,181.12,677.5999999999999,48.0,3.7142857142857144,176.97371428571427
652.0,2022-05-08,1,141.954,True,51.058,84.6,231.8,1.2857142857142858,182.51228571428575
656.0,2022-05-08,1,69.8,True,138.63,49.048,620.0999999999999,1.0,67.22314285714286
654.0,2022-05-08,3,179.034,True,42.398,0.0,145.84,1.4285714285714286,83.34171428571427
653.0,2022-05-08,5,234.82,True,321.02,1271.6,0.0,4.142857142857143,202.92057142857144
665.0,2022-05-08,3,241.2,True,133.04,300.342,67.05,1.1428571428571428,79.44571428571429
708.0,2022-05-11,1,44.6,False,297.188,387.2,101.04,1.5714285714285714,68.44285714285714
653.0,2022-05-11,4,230.264,False,105.6,1533.6,657.75,3.142857142857143,162.5937142857143
656.0,2022-05-12,6,436.67999999999995,False,0.0,968.0,48.7,1.7142857142857142,122.21142857142857
698.0,2022-05-12,2,2138.6,False,160.51,61.0,415.92,2.142857142857143,2071.3714285714286
654.0,2022-05-12,1,59.676,False,50.11,44.928,143.512,1.2857142857142858,75.63542857142856
653.0,2022-05-12,1,57.568,False,102.116,1980.076,63.9,2.4285714285714284,131.732
622.0,2022-05-12,2,105.952,False,449.4,47.196,247.8,1.7142857142857142,88.57428571428571
620.0,2022-05-12,1,115.8,False,210.48,206.51,87.7,1.0,113.85
743.0,2022-05-13,8,324.176,False,94.0,205.24,89.556,4.428571428571429,179.4854285714286
698.0,2022-05-17,3,2629.2,False,1850.48,667.6,0.0,2.4285714285714284,2321.7714285714287
739.0,2022-05-17,1,43.2,False,141.954,0.0,81.64,0.8571428571428571,37.08571428571429
743.0,2022-05-18,4,162.088,False,90.8,97.896,185.812,2.857142857142857,115.80799999999999
658.0,2022-05-18,1,48.4,False,0.0,0.0,2143.64,3.5714285714285716,172.74057142857143
668.0,2022-05-18,1,85.8,False,0.0,106.0,48.0,1.0,85.8
657.0,2022-05-18,11,568.876,False,99.968,168.368,40.352,2.7142857142857144,140.73257142857142
739.0,2022-05-22,1,43.2,True,131.53,173.12,227.28,0.8571428571428571,37.02857142857143
719.0,2022-05-28,1,178.838,True,205.2,120.96,41.758,1.0,178.838
743.0,2022-06-04,2,81.044,True,319.72,85.248,218.2,3.142857142857143,127.35485714285713
650.0,2022-06-04,5,319.72,True,85.248,2975.2,191.96,3.0,192.38085714285714
564.0,2022-06-04,2,119.692,True,51.4,42.218,44.778,2.5714285714285716,153.88971428571426
658.0,2022-06-04,7,333.08799999999997,True,160.51,47.1,55.792,5.571428571428571,268.72457142857144
653.0,2022-06-04,11,614.46,True,44.24,66.14,129.76,3.142857142857143,166.7657142857143
698.0,2022-06-04,2,2334.8,True,119.692,51.4,68.7,2.142857142857143,2098.928571428571
652.0,2022-06-04,2,283.908,True,49.984,0.0,238.0,1.2857142857142858,182.51228571428572
561.0,2022-06-04,1,105.6,True,378.338,100.2,142.0,1.0,105.60000000000001
699.0,2022-06-04,2,274.056,True,0.0,208.0,42.08,2.0,274.056
597.0,2022-06-04,0,0.0,True,208.0,85.2,101.6,1.0,149.0
690.0,2022-06-04,0,0.0,True,105.6,378.338,40.696,1.0,467.2
743.0,2022-06-05,2,81.044,True,0.0,40.966,71.0,2.857142857142857,115.77714285714285
665.0,2022-06-08,2,160.8,False,415.89,44.84,69.0,1.2857142857142858,98.76857142857143
681.0,2022-06-08,2,647.556,False,123.858,42.906,47.632,1.25,404.7225
