DrugName,Dateofbill,Quantity,Final_Sales,Is_Weekend,Lag_7,Lag_14,Lag_30,Quantity_MA,Final_Sales_MA
658.0,2022-06-08,1,48.4,False,0.0,484.0,62.6,6.0,287.952
653.0,2022-06-08,3,162.1,False,50.11,2970.114,434.8,3.0,162.00857142857143
654.0,2022-06-08,1,59.678,False,160.51,0.0,0.0,3.142857142857143,181.82228571428573
719.0,2022-06-08,1,178.838,False,0.0,149.952,93.52,1.2857142857142858,226.32885714285712
657.0,2022-06-08,2,105.956,False,105.6,107.154,371.624,2.857142857142857,148.30085714285715
713.0,2022-06-12,1,68.798,True,0.0,1271.6,81.812,1.0,67.489
743.0,2022-06-12,2,81.152,True,173.388,193.6,413.66,2.7142857142857144,110.08085714285713
747.0,2022-06-12,1,48.0,True,53.592,226.4,63.862,1.6666666666666667,78.93333333333334
743.0,2022-06-13,11,445.742,False,46.0,113.868,40.82,4.142857142857143,167.96942857142858
743.0,2022-06-16,2,81.044,False,102.6,89.68,40.82,4.714285714285714,191.12485714285714
743.0,2022-06-17,3,121.566,False,52.978,42.624,0.0,4.857142857142857,196.9137142857143
653.0,2022-06-17,0,0.0,False,0.0,0.0,259.52,1.8571428571428572,102.36657142857143
649.0,2022-06-17,1,47.6,False,0.0,74.518,185.812,3.2857142857142856,154.91714285714286
689.0,2022-06-17,1,337.628,False,123.858,66.8,251.172,1.0,337.628
543.0,2022-06-17,4,642.04,False,0.0,440.0,40.82,2.4285714285714284,387.17199999999997
535.0,2022-06-17,2,99.968,False,110.4,581.5,104.976,3.2857142857142856,166.53685714285712
516.0,2022-06-17,1,42.624,False,82.368,71.684,0.0,2.7142857142857144,116.05628571428572
724.0,2022-06-17,7,1213.324,False,47.6,0.0,46.76,4.0,693.3280000000001
658.0,2022-06-17,3,145.2,False,99.968,110.4,0.0,8.857142857142858,428.68571428571425
512.0,2022-06-17,0,0.0,False,0.0,1301.6,434.8,0.0,0.0
682.0,2022-06-17,1,503.266,False,102.6,44.48,81.6,0.7142857142857143,359.4757142857143
634.0,2022-06-17,3,123.858,False,66.8,83.6,577.668,3.4285714285714284,141.52028571428573
657.0,2022-06-17,1,52.978,False,42.624,82.368,0.0,1.4285714285714286,74.96171428571428
596.0,2022-06-17,1,102.6,False,44.48,219.0,101.6,1.0,102.60000000000001
676.0,2022-06-17,1,86.8,False,642.04,0.0,0.0,1.0,86.8
739.0,2022-06-17,1,43.2,False,0.0,0.0,50.1,0.7142857142857143,30.85714285714286
658.0,2022-06-28,12,580.8,False,102.8,74.68,40.82,6.285714285714286,304.2285714285714
653.0,2022-06-28,3,172.704,False,40.966,84.436,620.1,2.7142857142857144,179.5297142857143
669.0,2022-06-28,1,70.3,False,832.0,329.1,0.0,1.0,70.3
743.0,2022-07-04,4,162.088,False,2314.8,219.43,68.192,4.857142857142857,196.82114285714283
730.0,2022-07-04,0,0.0,False,131.53,340.992,0.0,0.0,0.0
653.0,2022-07-07,7,360.56,False,387.2,4752.4,142.0,3.2857142857142856,171.90914285714285
658.0,2022-07-07,8,387.2,False,82.0,94.2,45.5,6.571428571428571,313.9771428571429
656.0,2022-07-07,1,69.8,False,514.0,41.51,58.816,2.2857142857142856,159.52028571428573
574.0,2022-07-07,1,713.3,False,1340.4,127.8,57.068,1.5714285714285714,1059.748
672.0,2022-07-07,1,44.548,False,802.55,88.96,743.248,1.0,44.548
543.0,2022-07-07,5,802.55,False,88.96,78.396,181.824,2.5714285714285716,412.74000000000007
743.0,2022-07-07,2,81.044,False,175.872,40.32,84.16,4.571428571428571,185.2434285714286
669.0,2022-07-07,1,70.3,False,199.936,3960.152,371.088,1.0,70.3
698.0,2022-07-07,0,0.0,False,360.56,387.2,69.0,1.5714285714285714,1598.1285714285714
655.0,2022-07-07,4,175.872,False,40.32,53.122,206.7,3.25,143.318
675.0,2022-07-07,1,122.6,False,713.3,1340.4,104.204,1.5714285714285714,192.65714285714284
743.0,2022-07-10,1,40.576,True,102.6,106.0,0.0,4.428571428571429,179.55485714285714
708.0,2022-07-10,0,0.0,True,90.56,361.6,175.4,2.0,86.9
739.0,2022-07-13,0,0.0,False,52.33,290.4,74.462,0.5714285714285714,24.685714285714287
735.0,2022-07-13,1,87.8,False,153.86,0.0,434.8,0.5714285714285714,50.17142857142857
743.0,2022-07-13,1,40.522,False,57.568,214.52999999999997,40.512,3.2857142857142856,133.28257142857143
664.0,2022-07-15,0,0.0,False,359.076,1271.6,463.6,0.8571428571428571,43.47257142857143
612.0,2022-07-16,1,41.204,True,51.656,86.424,4287.28,1.1428571428571428,47.07371428571429
658.0,2022-07-16,10,484.0,True,481.53,290.4,371.624,9.428571428571429,453.7782857142857
649.0,2022-07-16,1,47.0,True,71.0,4357.8,58.476,2.857142857142857,134.45714285714286
725.0,2022-07-16,1,62.87,True,105.6,139.0,104.204,1.0,62.87
655.0,2022-07-16,0,0.0,True,128.94,113.868,215.4,2.6,114.65440000000001
748.0,2022-07-24,1,144.0,True,410.22,1980.076,0.0,0.8,115.2
708.0,2022-07-24,1,44.6,True,171.92,74.86,0.0,1.2857142857142858,56.35714285714285
719.0,2022-07-24,1,178.838,True,46.182,169.344,40.386,1.0,173.42942857142856
728.0,2022-07-25,0,0.0,False,90.56,44.84,69.0,1.1428571428571428,122.97142857142856
658.0,2022-07-25,5,242.0,False,481.53,53.0,215.4,6.285714285714286,304.2285714285714
710.0,2022-07-25,2,110.8,False,68.85,484.0,0.0,3.142857142857143,174.1142857142857
657.0,2022-07-25,2,102.568,False,71.0,2680.8,81.64,2.2857142857142856,119.42714285714285
743.0,2022-07-28,7,284.032,False,723.0419999999999,290.4,68.9,3.0,121.68942857142856
696.0,2022-07-28,1,74.944,False,481.53,127.5,136.368,1.0,74.90100000000001
686.0,2022-07-28,1,84.42,False,171.92,132.0,0.0,0.75,63.315
719.0,2022-07-30,1,178.838,True,445.782,1040.0,59.8,1.0,175.23228571428572
658.0,2022-07-30,3,145.2,True,260.082,226.4,41.066,6.428571428571429,311.14285714285717
653.0,2022-07-30,8,460.544,True,321.02,69.47,40.512,4.142857142857143,229.40685714285715
728.0,2022-07-30,0,0.0,True,82.0,67.0,46.76,0.8571428571428571,92.22857142857143
657.0,2022-07-30,1,52.978,True,119.692,263.1,48.768,2.142857142857143,112.39971428571428
715.0,2022-08-02,1,48.388,False,0.0,46.122,217.4,0.6666666666666666,32.25866666666666
743.0,2022-08-06,4,162.088,True,102.6,44.84,43.48,7.0,283.7234285714286
676.0,2022-08-07,1,86.8,True,0.0,99.968,71.0,1.0,86.8
708.0,2022-08-07,2,89.2,True,1174.35,47.124,40.82,1.8571428571428572,81.84285714285714
739.0,2022-08-07,1,43.2,True,47.0,42.98,58.816,0.8571428571428571,37.028571428571425
743.0,2022-08-14,5,202.88,True,442.6,526.2,869.6,5.571428571428571,225.95828571428572
743.0,2022-08-16,3,121.72800000000001,False,554.52,2970.114,40.696,5.0,202.88000000000002
653.0,2022-08-16,6,345.408,False,387.2,41.68,68.67,4.0,222.69828571428573
658.0,2022-08-16,2,96.8,False,315.72,44.124,48.7,3.5714285714285716,172.74057142857143
681.0,2022-08-16,1,323.778,False,209.8,82.368,0.0,1.1666666666666667,377.741
698.0,2022-08-16,4,3920.0,False,153.174,94.29599999999999,138.64,1.7142857142857142,1740.957142857143
596.0,2022-08-16,1,102.6,False,0.0,435.4,64.1,1.2857142857142858,131.9142857142857
566.0,2022-08-16,4,554.52,False,2970.114,131.22,40.386,2.857142857142857,399.596
739.0,2022-08-16,2,86.4,False,71.0,169.2,130.52,1.0,43.2
743.0,2022-08-17,7,284.032,False,0.0,44.48,206.7,5.0,202.88000000000002
660.0,2022-08-17,1,56.0,False,153.86,543.0,41.066,0.8571428571428571,47.142857142857146
719.0,2022-08-18,1,178.838,False,49.8,45.2,208.408,1.0,178.838
708.0,2022-08-18,3,126.89999999999999,False,723.0419999999999,0.0,371.624,2.0,87.29714285714286
660.0,2022-08-18,1,56.0,False,85.812,46.08,52.08,0.8571428571428571,47.57142857142857
682.0,2022-08-18,0,0.0,False,160.51,84.6,63.9,0.7142857142857143,359.4757142857143
743.0,2022-08-18,4,162.304,False,1207.216,580.8,186.142,5.285714285714286,214.47314285714288
728.0,2022-08-19,2,215.2,False,123.858,789.3000000000001,86.0,1.0,107.6
724.0,2022-08-20,3,519.996,True,321.02,2680.8,86.0,4.142857142857143,718.0911428571428
676.0,2022-08-23,2,173.6,False,165.144,45.2,215.4,1.1428571428571428,99.2
660.0,2022-08-23,1,56.0,False,140.682,1533.6,130.44,0.8571428571428571,47.57142857142857
692.0,2022-08-23,1,49.662,False,134.7,871.2,477.016,1.0,49.662
743.0,2022-08-23,2,81.152,False,425.862,526.2,557.436,5.285714285714286,214.47314285714285
743.0,2022-08-25,2,81.152,False,465.64,257.43600000000004,47.698,4.428571428571429,179.69371428571426
676.0,2022-08-25,2,173.6,False,298.0,1340.4,41.366,1.2857142857142858,111.60000000000001
678.0,2022-08-25,1,145.148,False,52.976,0.0,63.862,1.0,145.148
650.0,2022-08-25,7,465.64,False,257.43600000000004,617.76,252.378,2.4285714285714284,160.0765714285714
653.0,2022-08-25,3,172.704,False,153.174,47.86,43.48,6.285714285714286,353.3874285714286
658.0,2022-08-25,3,145.2,False,41.186,1271.6,45.5,6.0,290.4
654.0,2022-08-25,1,59.678,False,963.06,86.424,40.82,3.4285714285714284,201.87571428571428
708.0,2022-08-25,1,42.3,False,0.0,226.4,185.812,1.7142857142857142,73.89714285714285
698.0,2022-08-26,1,876.4,False,51.976,96.8,67.05,1.5714285714285714,1560.642857142857
729.0,2022-08-26,2,155.2,False,131.8,69.93,124.0,2.0,155.20000000000002
695.0,2022-08-26,1,69.248,False,415.89,1533.6,93.456,1.0,69.248
653.0,2022-08-26,2,115.136,False,46.182,362.0,51.654,3.4285714285714284,197.37599999999998
596.0,2022-08-26,1,102.6,False,128.718,0.0,434.8,1.0,102.6
597.0,2022-08-26,1,149.0,False,642.04,86.424,895.7,1.7142857142857142,255.42857142857142
660.0,2022-08-29,1,56.0,False,1286.0,0.0,206.7,1.0,56.0
658.0,2022-08-29,3,145.2,False,226.4,112.896,145.84,4.428571428571429,214.34285714285713
699.0,2022-08-30,4,548.112,False,287.84,321.02,59.05,2.5,342.57
682.0,2022-08-30,1,503.266,False,102.6,214.52999999999997,0.0,1.1428571428571428,578.4702857142858
697.0,2022-08-30,1,130.0,False,1268.298,153.174,138.64,0.8571428571428571,109.71428571428571
739.0,2022-08-30,0,0.0,False,56.0,445.782,100.2,0.8571428571428571,37.028571428571425
743.0,2022-08-30,5,202.88,False,80.4,45.28,0.0,3.857142857142857,156.50742857142856
708.0,2022-08-30,2,89.2,False,484.0,43.008,63.476,1.8571428571428572,80.26857142857143
698.0,2022-08-30,2,1960.0,False,199.56,429.8,46.692,1.5714285714285714,1535.1285714285714
665.0,2022-08-30,1,80.4,False,45.28,0.0,215.4,1.2857142857142858,103.37142857142858
660.0,2022-08-30,1,56.0,False,445.782,96.8,689.0,1.1428571428571428,64.0
658.0,2022-08-30,10,484.0,False,43.008,106.0,104.976,5.142857142857143,248.91428571428568
743.0,2022-09-04,4,162.088,True,89.8,415.89,0.0,4.142857142857143,167.9617142857143
592.0,2022-09-04,1,45.778,True,85.248,1487.6,71.0,0.8571428571428571,39.32714285714285
634.0,2022-09-04,0,0.0,True,46.182,47.8,0.0,3.142857142857143,129.75600000000003
596.0,2022-09-04,1,102.6,True,149.952,88.248,40.82,1.1428571428571428,117.25714285714284
669.0,2022-09-04,1,70.3,True,56.756,321.02,250.9,1.0,70.3
660.0,2022-09-04,1,53.0,True,102.6,149.952,585.442,1.1428571428571428,63.57142857142857
579.0,2022-09-04,8,363.552,True,193.6,48.194,45.456,2.5714285714285716,116.6217142857143
645.0,2022-09-04,2,89.8,True,415.89,210.45999999999998,82.464,1.8333333333333333,82.31666666666666
658.0,2022-09-04,3,142.752,True,45.778,85.248,58.05,6.142857142857143,296.1485714285714
610.0,2022-09-04,1,56.756,True,321.02,47.1,66.572,1.0,56.756
654.0,2022-09-04,3,173.294,True,363.552,193.6,950.8,3.2857142857142856,192.25714285714284
724.0,2022-09-04,1,173.332,True,0.0,46.182,84.18,2.2857142857142856,396.18885714285716
575.0,2022-09-04,1,61.708,True,133.44,47.0,0.0,1.0,61.708
653.0,2022-09-04,11,557.028,True,61.708,133.44,215.4,4.285714285714286,222.35028571428572
733.0,2022-09-07,1,50.656,False,172.704,290.4,56.436,1.75,88.648
543.0,2022-09-07,2,321.02,False,4241.714,435.4,231.8,2.5714285714285716,409.6114285714285
566.0,2022-09-07,4,554.52,False,0.0,1308.0,71.0,2.857142857142857,400.05199999999996
579.0,2022-09-07,1,45.28,False,88.96,45.51,1309.1,2.5714285714285716,116.6217142857143
708.0,2022-09-07,0,0.0,False,321.02,4241.714,57.472,1.5714285714285714,68.18285714285715
653.0,2022-09-07,3,172.704,False,290.4,47.594,40.82,5.142857142857143,264.1228571428572
743.0,2022-09-07,2,81.044,False,726.0,44.84,99.532,5.285714285714286,214.24171428571432
705.0,2022-09-07,0,0.0,False,201.01,94.2,104.204,0.0,0.0
658.0,2022-09-07,15,726.0,False,44.84,132.372,62.61,6.857142857142857,330.13714285714286
669.0,2022-09-07,1,70.3,False,1029.744,494.208,185.812,1.0,70.3
709.0,2022-09-07,0,0.0,False,554.52,0.0,250.9,0.5,25.062
716.0,2022-09-07,1,124.68,False,45.28,88.96,42.08,1.0,122.86000000000001
698.0,2022-09-08,0,0.0,False,102.6,677.6,0.0,1.5714285714285714,1535.1285714285714
699.0,2022-09-08,1,137.028,False,720.0,40.966,47.93,2.2,301.4616
656.0,2022-09-08,0,0.0,False,153.174,1907.4,81.64,3.857142857142857,245.5885714285714
658.0,2022-09-08,7,338.8,False,415.89,128.102,119.296,6.428571428571429,309.39428571428573
682.0,2022-09-08,0,0.0,False,45.28,135.6,82.732,1.1428571428571428,578.4702857142858
708.0,2022-09-08,1,44.6,False,119.354,102.8,40.696,1.5714285714285714,68.11428571428571
655.0,2022-09-08,0,0.0,False,42.624,126.9,0.0,1.4285714285714286,62.81142857142858
561.0,2022-09-12,1,105.6,False,105.24,259.6,40.906,1.1428571428571428,120.68571428571428
557.0,2022-09-12,1,41.132,False,68.6,83.12,689.0,2.142857142857143,87.92
564.0,2022-09-12,4,239.384,False,209.8,143.368,47.402,1.7142857142857142,102.59314285714287
653.0,2022-09-12,1,57.566,False,53.592,51.058,42.014,3.857142857142857,203.09857142857143
652.0,2022-09-12,1,147.052,False,594.376,128.718,47.4,1.5714285714285714,223.79885714285714
543.0,2022-09-12,4,642.04,False,1548.8,58.676,41.066,3.7142857142857144,575.0759999999999
602.0,2022-09-12,1,109.56,False,642.04,1548.8,69.0,1.0,109.56
566.0,2022-09-12,4,594.376,False,128.718,142.916,51.96,3.0,421.27971428571425
634.0,2022-09-12,1,41.414,False,239.384,209.8,168.38,3.2857142857142856,135.67228571428572
592.0,2022-09-12,1,46.4,False,129.78,45.9,371.624,0.8571428571428571,39.416
604.0,2022-09-12,1,45.08,False,41.132,68.6,225.744,1.0,45.08
541.0,2022-09-12,3,129.78,False,45.9,51.2,0.0,6.428571428571429,276.41999999999996
612.0,2022-09-12,2,82.176,False,105.6,105.24,47.632,1.1428571428571428,47.05714285714286
535.0,2022-09-12,1,51.058,False,8014.0,40.94,175.4,2.2857142857142856,115.78342857142857
578.0,2022-09-12,1,53.592,False,51.058,8014.0,165.464,1.1428571428571428,60.68485714285714
739.0,2022-09-13,2,86.4,False,41.204,343.248,47.632,2.2857142857142856,98.80000000000003
682.0,2022-09-13,1,526.43,False,0.0,1907.3999999999999,69.0,1.0,509.88428571428574
743.0,2022-09-13,5,202.88,False,141.954,51.058,253.746,5.0,202.6794285714286
652.0,2022-09-13,1,141.954,False,51.058,159.0,223.89,1.4285714285714286,203.51971428571431
612.0,2022-09-13,1,41.204,False,343.248,59.6,58.476,1.0,41.170857142857145
596.0,2022-09-13,1,102.6,False,1040.0,95.056,51.032,1.2857142857142858,131.91428571428568
654.0,2022-09-13,2,119.352,False,41.022,0.0,0.0,1.5714285714285714,92.68542857142857
566.0,2022-09-13,1,138.63,False,484.0,41.184,71.0,2.7142857142857144,381.67114285714285
708.0,2022-09-13,2,84.6,False,102.6,1040.0,42.09,1.4285714285714286,62.07142857142857
698.0,2022-09-13,1,980.0,False,138.63,484.0,125.45,1.5714285714285714,1522.3714285714284
653.0,2022-09-13,5,287.83000000000004,False,710.22,47.8,0.0,4.285714285714286,228.2571428571429
678.0,2022-09-16,1,145.148,False,284.088,54.774,59.16,1.0,145.148
694.0,2022-09-16,1,74.544,False,173.388,165.6,68.67,1.0,76.04314285714285
653.0,2022-09-16,5,287.83,False,85.812,86.1,43.48,3.4285714285714284,189.80028571428574
728.0,2022-09-16,1,107.6,False,181.12,181.0,371.624,0.8571428571428571,92.22857142857143
719.0,2022-09-16,1,178.838,False,554.52,253.8,0.0,1.0,178.838
743.0,2022-09-16,1,40.576,False,102.6,77.6,67.05,3.2857142857142856,133.22857142857143
749.0,2022-09-16,1,41.894,False,165.144,387.2,42.09,1.0,41.894
708.0,2022-09-22,2,89.2,False,51.058,181.0,50.8,1.1428571428571428,49.32857142857143
658.0,2022-09-22,3,145.2,False,128.718,65.4,68.9,4.571428571428571,221.25714285714284
660.0,2022-09-22,1,52.4,False,50.524,42.3,40.82,1.1428571428571428,62.54285714285714
579.0,2022-09-22,1,45.28,False,0.0,45.428,0.0,2.7142857142857144,123.09028571428573
651.0,2022-09-22,1,50.64,False,226.4,411.84,111.2,1.0,50.371428571428574
681.0,2022-09-24,1,374.8,True,41.132,47.86,143.6,1.1428571428571428,377.32085714285716
