EngineTemperature,BrakePadThickness,Tirepressure,MaintenanceType,AnomalyIndication
81.02239020933140,7.984017797088870,35.96454588470830,Repair,0
98.07602855575740,10.718692152577300,32.14359304169030,Routine Maintenance,1
81.20596746900310,10.98307044045460,31.058627901266200,Routine Maintenance,1
86.0812936338722,7.045311036077650,28.539264000860600,Repair,0
93.49656806200390,9.948991124986010,33.59955954330820,Component Replacement,1
89.37134123697150,8.799711736881980,31.309004169461400,Component Replacement,0
96.49011117737650,6.349810454019870,32.3582516182811,Routine Maintenance,1
92.3144635031139,10.696723510986300,33.099713043640000,Routine Maintenance,0
80.73294547476080,10.903092063649100,31.841789274993500,Component Replacement,0
83.98229342785210,6.14772324785276,33.5366746724573,Routine Maintenance,1
80.99723970675340,9.011146386321060,37.14247543823670,Repair,0
82.23076357807170,7.096161677960090,37.82225106857510,Routine Maintenance,0
81.74513596162600,10.415251657443800,36.38435415948700,Routine Maintenance,1
98.01655781539090,7.409704242315810,36.53729703930280,Component Replacement,1
98.87036588465690,9.924175474323220,29.74579911571530,Repair,0
99.48415982551700,6.778730643488120,29.076745540184000,Component Replacement,1
84.05482499116310,9.52020737742702,29.515724883807700,Routine Maintenance,1
99.61511543924390,11.041378758283000,30.991089642477900,Repair,0
85.97046211210000,9.077044393897970,34.87778964585010,Component Replacement,1
98.03537725634650,7.815089442348420,35.733734039800100,Repair,0
98.71657267387410,8.550181200007610,34.78929543855560,Routine Maintenance,0
94.26276455241610,9.266300513049150,28.944914637218700,Component Replacement,1
91.8467761561661,8.447278023924270,35.14574526497120,Component Replacement,0
84.11712729123740,9.459858703387400,33.898761587542600,Component Replacement,1
95.26418722699910,6.044877787296040,31.204049457306100,Component Replacement,0
98.23004916244300,10.837254272020500,33.426081043687300,Repair,0
85.38394566078530,11.556708224891700,35.63994472100830,Repair,0
85.98749132022280,10.812678463004800,35.597565715233300,Component Replacement,0
94.89822862549710,7.705740436746900,37.633433017234700,Routine Maintenance,1
86.77316038931690,8.44005200808253,37.370196674307400,Routine Maintenance,1
91.68505801743550,10.96587752571560,35.679135789840400,Component Replacement,1
83.70822353096420,9.694945448105760,33.43562218460010,Repair,0
89.21532968054950,7.194641671740370,35.32627740298480,Component Replacement,0
88.94862092178710,6.233126087123800,34.12373117847900,Component Replacement,1
86.12977166878830,10.231157061129700,30.117839403174900,Repair,1
97.06974951225640,10.754329080987500,37.094938259137700,Component Replacement,0
84.72407808755120,6.801411146128020,32.77462847127700,Component Replacement,1
98.65203703816400,9.54670747392021,36.47442074786640,Routine Maintenance,1
82.79710033786200,10.868451946636800,37.77819279079320,Component Replacement,0
98.25971783732160,10.0571154251131,33.447441838540100,Routine Maintenance,1
88.91833056972980,6.759928026382780,35.254693201037700,Component Replacement,0
98.03893129778690,6.460438853284270,32.24631294417410,Component Replacement,1
85.19255567135460,8.20041061304226,32.400999957713500,Component Replacement,1
85.40656878969090,10.381656503688200,28.610137482732700,Component Replacement,1
91.8115004301163,8.39130966072987,34.346962737634800,Routine Maintenance,1
95.2108461629345,9.30921309945983,36.06707079912540,Routine Maintenance,0
93.2034696432519,8.182080544385570,30.39846480453070,Repair,0
83.31192226544990,10.435819090296400,36.00644199217440,Routine Maintenance,0
86.68424017915030,11.965704111842700,32.465282157914800,Component Replacement,0
97.71524518428100,7.090890008628500,35.27901204130420,Repair,1
92.68445672679420,10.13657237466310,29.78461782186450,Routine Maintenance,1
83.70047803581950,7.338055907480960,36.0574930052315,Routine Maintenance,0
95.42284249461400,9.690481889201010,33.62842540928980,Component Replacement,0
83.71718423075340,8.569810241580890,33.172545340525700,Component Replacement,1
96.21907965547200,10.165333743468200,34.152849504617300,Component Replacement,1
96.05814737140890,6.527890273283390,37.13092351394910,Repair,0
82.6988123905873,6.168976918126690,37.641898353481300,Repair,1
83.87257521174920,6.9930821870607100,35.47495769570260,Component Replacement,0
93.83795659768090,10.091977194139800,35.56235101131930,Repair,0
83.11567591281820,9.408899214839100,35.64054447577230,Routine Maintenance,0
82.63995961146820,6.987856014168500,36.60424562065540,Routine Maintenance,1
99.6493401446603,7.090758837212620,32.262295568247600,Component Replacement,1
99.52141883813390,11.533293678883700,36.53058181921300,Repair,0
87.91106439113520,8.168550812561570,36.434413439503200,Component Replacement,1
85.65384183426450,6.676509992329800,33.457039896117300,Component Replacement,0
88.2603260160071,7.963570622143010,35.805334686490400,Component Replacement,0
90.55047745684680,11.243815358741100,32.93135794719980,Component Replacement,1
80.86851574215770,9.013662824083990,36.865992970655000,Routine Maintenance,0
92.77363584009750,7.793850418759920,31.119600573365200,Routine Maintenance,0
84.25725011436190,6.945774463470670,32.79763210400600,Component Replacement,1
94.85176212885540,9.604582418135010,31.501176527059300,Component Replacement,0
96.22532810279180,10.523420090683900,29.672877910756800,Component Replacement,0
93.27578055894270,10.164013725304600,34.63894482002570,Component Replacement,0
96.78262195545520,10.637270867495800,29.08611245426620,Component Replacement,1
83.89695425214980,6.139486511667990,34.881387285657300,Routine Maintenance,1
91.15426001992500,6.5189903739956900,32.540955851180000,Repair,1
87.94888377594830,11.793297649761000,34.49681426174850,Component Replacement,0
95.97285696002580,6.659284069865300,30.529171071128100,Repair,0
93.59465965593240,9.179896107723930,33.8472913747372,Component Replacement,1
83.10565735211340,6.992339715624680,32.064298331707600,Component Replacement,0
94.04553659583170,8.637033289576510,32.400357764889100,Component Replacement,1
86.27926056838640,7.295776531481890,28.708241451109200,Component Replacement,0
89.00252304217980,7.724053190724500,37.34409733589600,Component Replacement,1
84.9705835242128,6.609803476092170,34.74870380620640,Component Replacement,0
80.17559560543020,10.000570790624100,32.50112909392980,Component Replacement,1
82.34942948129560,8.589844452437610,36.16503999555570,Routine Maintenance,0
99.17269058781120,7.050281057470640,30.47175341697690,Component Replacement,0
98.95697630620770,10.62326332953300,33.546343815597400,Repair,0
81.20477811157730,9.078299918411080,28.08111852772270,Repair,0
96.57597896668310,10.05334214572610,29.59174530841340,Routine Maintenance,0
87.14673454079290,6.875650091765550,30.51339237440150,Repair,0
80.93809722143420,9.81551843759021,28.164153500329900,Component Replacement,1
89.66308478292720,9.523269668349530,32.13094275937440,Repair,0
92.23844318618480,10.561734444347500,33.72363336132500,Routine Maintenance,1
86.56919048365390,8.674932004541550,37.617501034310200,Routine Maintenance,1
98.62904575418300,10.962793213386000,29.222849062037000,Routine Maintenance,1
93.15023649292180,8.692748804235100,31.586066902405800,Component Replacement,1
88.62287357297000,9.671937993780990,31.760751889817800,Repair,0
82.2304139806659,9.739995244427890,36.10572870013960,Component Replacement,0
97.75503295286610,6.007337601158370,32.60643790564370,Component Replacement,1
92.51186960538560,7.009492827056420,37.51943677095800,Routine Maintenance,1
82.55670130167610,6.286233810526340,33.90153973458410,Routine Maintenance,0
83.22936019311540,6.460599004523510,37.81476680219980,Routine Maintenance,0
83.2282195718407,7.9803273268414900,32.84152614648400,Component Replacement,1
97.6722366798214,11.702472164163100,28.933273194182700,Repair,1
97.41702445482360,9.137376918496000,30.92026145834720,Routine Maintenance,0
88.88536019419020,6.118574563848020,35.856270182097600,Repair,1
86.71202728348750,6.650723544147570,36.41878697705870,Repair,0
87.70344660360410,7.586793908447890,30.00081369708830,Component Replacement,1
82.43161031606060,9.493811959795740,37.66509442219290,Repair,0
90.16828473795570,10.88281412825880,36.94004129706530,Component Replacement,1
81.51461688044010,9.1828288715373,36.44794669108260,Repair,1
92.74376024301680,10.620989621331700,31.575030381302300,Component Replacement,1
91.75930796073870,8.76471798692549,28.009131527395300,Repair,1
92.3241038049366,11.807386423233800,37.35060550025310,Routine Maintenance,0
86.69059710679060,9.70017993153959,29.170197165790900,Component Replacement,0
97.37151695031600,9.360411955503030,29.050998116887800,Routine Maintenance,0
81.68665115796640,6.058231277861840,37.15752034657990,Routine Maintenance,1
80.44086247891880,6.3055107892612700,31.59330292255050,Component Replacement,0
82.40684531249430,11.701848437546100,35.54729890987120,Component Replacement,1
97.7249699183912,8.018119957141150,28.187301158723600,Repair,1
88.99101700786330,10.740286391970300,31.15971348737720,Component Replacement,0
83.35054381982950,6.261049483489180,37.518996294561600,Routine Maintenance,1
91.53422678380980,8.716002784186650,36.06602715384080,Repair,0
87.16327723271640,6.133787876966200,31.230325706999800,Repair,1
80.28025440886690,10.84477368989050,30.35789251096540,Repair,0
80.24632084657490,9.403704831592980,37.64919549125520,Component Replacement,0
84.91475015794040,10.12869114746250,30.355895682610600,Repair,1
81.6783276408351,9.011329036115990,36.08552386137720,Repair,1
80.31602679656490,7.439745935097510,33.58930466466860,Routine Maintenance,1
94.2941602676956,11.425886070793600,30.83997503571590,Routine Maintenance,0
92.48026752915170,10.372460953928400,32.54420800860170,Component Replacement,0
97.85663505671180,6.735755734215860,33.55679144522750,Routine Maintenance,1
96.08908644007630,8.997050856563670,33.78619455552060,Component Replacement,0
83.76860304827400,7.885536336501950,35.377492581500500,Routine Maintenance,0
95.50445260968340,8.671628973368330,37.67398342141760,Repair,0
85.00999256873360,8.450333723951090,31.108707727553500,Component Replacement,0
88.9237769076188,8.798406156363370,29.237779774831100,Routine Maintenance,0
99.90518354799280,11.586347900689000,31.291834621232900,Component Replacement,1
88.7242152389204,10.353696339267400,35.04543355276190,Component Replacement,1
90.08615183413600,11.262849540305200,31.390170660411000,Repair,0
84.53620762557400,11.646771823923300,29.214791536290900,Repair,1
90.22558171140150,8.437567018540430,37.43367475325760,Routine Maintenance,0
96.39458305145330,10.641742450697900,35.12585592675260,Repair,0
89.07647968623620,9.50690988384694,35.16152605060750,Component Replacement,0
92.88924937697430,7.023967004992120,35.77086738616370,Routine Maintenance,0
98.44264883775900,8.605962749873720,31.321674507436600,Component Replacement,1
80.619767447733,9.479265359009260,37.86598131217910,Repair,1
90.15745796068630,10.859743644443400,35.82791722072490,Repair,1
86.92360316913720,7.562416787961790,30.70856807196780,Component Replacement,1
93.52735350618630,9.160969930278430,32.99980058974650,Routine Maintenance,1
92.15060512139040,7.095513615523090,35.62381068043620,Component Replacement,1
99.370112181361,6.316766269788740,34.320685701366700,Component Replacement,0
82.92947507232510,6.417286018432160,36.2479271892441,Component Replacement,0
89.89090106467040,9.025045140292020,35.73165258560890,Repair,0
93.25432802860810,8.326710161801210,33.21810121368020,Repair,0
93.52698867224310,11.043022954646100,30.455181952851600,Component Replacement,1
83.29117444744560,11.670691341971000,31.421237673663000,Routine Maintenance,1
84.65890952587440,10.963224079148700,35.62829394960300,Component Replacement,0
92.0075369610362,8.330146942348680,34.23926550021780,Routine Maintenance,1
89.53284674037290,8.092914429056550,31.837605851464400,Repair,1
93.98833559731710,10.47884748799350,32.59778966095020,Repair,1
94.41425669192400,7.121851837539220,31.42107364114180,Repair,0
99.01281380265090,9.387796422230980,30.3375015123901,Repair,0
98.61864750806470,6.395192511590190,32.10204732698990,Component Replacement,0
86.03215004037620,7.450340191770630,31.566555863212300,Routine Maintenance,0
89.70557773503430,9.519297331725310,33.22233107361920,Repair,0
85.62154541862210,10.088658977388700,33.58996843078270,Repair,1
93.81388876520690,9.281566070449540,29.364721617685000,Repair,1
80.39733564321660,8.549703480264090,32.50870356350160,Routine Maintenance,0
87.0813586776215,11.096040180757800,36.688830881751600,Component Replacement,0
84.85024234678600,6.174240697124110,28.881728456213600,Component Replacement,1
97.53175735584370,10.642436644928900,33.592089246957900,Repair,1
95.67971217133270,9.541963305853360,32.64286729044670,Repair,1
94.75844694084060,8.446952924269080,37.96969161430520,Routine Maintenance,0
82.84652429333490,10.483943034937700,36.81492438448610,Repair,0
88.09603917552430,9.079537717529040,28.76200122129450,Component Replacement,1
93.62253707078220,8.293665551543660,29.24082577782250,Component Replacement,0
81.31375808632430,8.574498396996170,29.922424911284500,Component Replacement,0
87.54580183783880,6.634572528193370,30.639995428031100,Routine Maintenance,1
91.31723498316000,8.679169297401410,33.113417323631800,Component Replacement,1
81.96600898616040,10.668082083199300,31.351190638489000,Component Replacement,0
92.0478629655193,9.23675403036335,35.33476780817220,Routine Maintenance,0
93.70370550116290,6.1185471817977800,31.06802366833190,Repair,0
89.61118067183600,6.7942350500944100,35.765656301238700,Routine Maintenance,0
82.13324948003640,11.515764433249300,37.35027688053720,Repair,0
89.6036615562299,9.734926972828480,29.530194895853200,Repair,1
84.51752740659890,11.01032492495120,30.856729362886000,Routine Maintenance,1
99.3863201044693,10.835519477371300,33.14082941963050,Component Replacement,1
86.79622526988610,10.747112798296300,31.405433662915700,Component Replacement,0
85.33041777562540,11.413822633028100,35.28550643290750,Repair,0
96.23430637741340,7.264879095553220,34.32322595920190,Routine Maintenance,1
96.20249493168840,6.6778137306413300,37.269871346112000,Component Replacement,1
84.15553478351890,8.33102319631748,35.91620169651420,Component Replacement,0
85.11641135259570,11.732223405605600,32.60614468815600,Routine Maintenance,0
94.14978327278040,6.993430996353850,34.90321450969560,Routine Maintenance,1
94.58015885831440,10.155846579115000,35.96772940142390,Component Replacement,1
95.74401470740420,10.290702221138500,36.446783907184600,Repair,0
97.7993568587626,9.805481786204920,32.64595407752340,Component Replacement,0
88.17401134857480,8.390794977848890,32.15326501232110,Component Replacement,1
81.10371476746470,9.183079345950810,33.28222826822410,Component Replacement,1
86.74562683214430,10.22954909802170,28.42969107806290,Routine Maintenance,1
84.53533310235630,7.375831000853080,32.72828416971700,Component Replacement,1
93.45351629869940,8.512808505428170,37.53782155829790,Repair,1
94.27929629073120,11.652747994775200,35.38547529724470,Component Replacement,1
90.65255116144710,10.380930986308200,33.22178982549870,Component Replacement,1
99.87828371407530,9.783236305142560,31.265775239963400,Component Replacement,1
96.93469469386830,9.742665531094320,30.40964844619760,Component Replacement,1
96.75868504008380,11.254406920265900,36.160764399445600,Component Replacement,0
88.15857178908320,11.230727388388200,32.61066311911230,Repair,1
87.83773236724530,11.086306795085500,30.84682274311210,Component Replacement,0
84.23288573212610,9.400079380667030,32.3837799905172,Repair,1
99.62304981683690,10.91233893717710,31.779324399975200,Component Replacement,1
89.08083506087040,11.487444588288400,29.94560386292050,Repair,0
80.77289572640260,11.606677215841400,36.30407236201720,Component Replacement,1
90.10467232217920,11.449419215869700,37.03134447792880,Component Replacement,0
90.9221161137864,8.977329744909770,31.93876942993810,Component Replacement,1
83.34475773056600,11.361423162774200,33.85244190691410,Component Replacement,0
92.8273792226206,7.241732439292530,36.23340842123640,Routine Maintenance,0
92.28837739872070,9.45011020775344,29.917778827528900,Repair,1
80.34601826462250,7.506879627424600,31.70436922052380,Repair,1
82.68299294148530,6.8100600215479600,33.27021479013440,Repair,0
92.26668121071140,10.963250685733300,28.95704672329900,Component Replacement,0
85.64532329208720,11.880869216598400,37.27318618559710,Repair,1
83.7600022635818,7.354725712244940,31.235094606602100,Routine Maintenance,1
82.68010857681030,6.397592310604020,34.427732220347600,Routine Maintenance,1
84.0737225106823,7.143346109509950,32.768369480563100,Repair,1
90.56094016400290,9.25607302448508,36.10217574922620,Routine Maintenance,1
96.75737307195670,9.169004659082260,37.77252289488870,Routine Maintenance,1
95.41753292886860,6.440473960647360,29.407457404455000,Routine Maintenance,1
90.48246408338780,9.256448781747190,34.4221868292396,Repair,0
86.13058412474150,8.46326898382104,36.46170911367050,Repair,0
99.68347760281230,8.570032629746930,34.49255515798180,Repair,1
86.0418148992799,9.948998301397670,31.692568038069600,Repair,0
95.33402560739730,10.180025853943300,36.552215023508000,Repair,0
92.81729775721960,7.527338690571060,33.783233011536400,Component Replacement,1
84.93191776753400,7.651342085837430,37.96236843239760,Routine Maintenance,0
85.73871008015770,9.169542003270400,35.21752523694830,Routine Maintenance,1
97.3165715631055,10.891406060222300,30.982632807503100,Routine Maintenance,1
95.79149168381890,8.887868849490520,33.54996049698180,Routine Maintenance,0
86.28638381452520,6.039206530632030,30.497576264665200,Component Replacement,1
93.7582938592792,6.1605510463117800,32.31944052413920,Routine Maintenance,0
91.99860089524090,9.625446627738110,30.905698171243600,Repair,1
81.51136611906000,11.474574858928600,33.78802092143260,Repair,0
89.44060900426690,7.325458361843220,36.20090096246010,Component Replacement,0
80.55719260860600,11.786350550030800,29.98342522436410,Repair,1
92.22899553157980,8.231975147457260,37.96177060516900,Component Replacement,1
92.5453277814871,10.952463108100600,31.593638402624400,Component Replacement,0
94.27354541267420,9.944978435925270,29.39558029030730,Component Replacement,0
86.03746640979030,6.506503881763510,33.16595824710170,Routine Maintenance,1
89.51036383659060,9.822604100476110,37.12595341608280,Routine Maintenance,1
97.56890417954320,8.517109397180080,29.27567159890800,Routine Maintenance,1
84.78240153100560,9.017254505091550,35.33102218661810,Repair,0
87.10484083530350,9.87602557247003,30.389964813888200,Routine Maintenance,0
86.20203263154440,9.040144190032700,37.40169436312010,Component Replacement,0
99.64495445422210,10.962401118553100,28.90302268496820,Repair,0
90.81889476883170,6.721557191738560,32.570063543940000,Component Replacement,0
90.25940997733460,11.901627005595000,28.527001408965600,Component Replacement,0
98.14516128744010,11.691648618930900,32.999362616691000,Routine Maintenance,1
96.69428844981200,10.937596920489300,33.969821438053100,Component Replacement,0
99.88293680647060,8.287825310985830,30.58703769305290,Repair,0
80.38472493056080,10.44069262086560,31.08217978546610,Component Replacement,1
84.57969375346310,11.859201978083500,28.571593169800000,Component Replacement,0
87.29499620014230,6.708228359599640,35.79576830156800,Routine Maintenance,0
96.90673603369870,8.249108903766580,31.649724257869300,Repair,1
84.59526815815610,10.081070194149800,35.37715125747270,Repair,0
93.72983171824300,10.780134283106200,33.55605276392950,Repair,0
95.82855921614470,6.328361448913550,28.394828301403500,Repair,0
91.00120504452900,10.737956936065500,34.44867022761810,Routine Maintenance,0
91.18967761353190,10.43274784278910,28.800757392941300,Component Replacement,1
81.58353639936040,8.87809621897002,36.28992428169720,Repair,0
82.51397418684190,10.451300420867700,31.620915754700600,Repair,1
83.74952310456840,7.194806864133760,35.12802738522520,Component Replacement,1
88.26571415246860,11.767780447135400,28.14787151812840,Repair,1
81.30649589407440,6.839911136235140,36.94145129449890,Component Replacement,1
95.4149631746539,8.053107305441100,31.82507599261360,Repair,0
97.65983820336730,7.71185895741935,31.1115359983653,Component Replacement,0
82.26283640300280,7.659663224159650,31.430210559757000,Routine Maintenance,1
98.86078899347440,11.849695656947700,30.784412505878500,Component Replacement,1
93.22104193723230,9.246285373769410,37.59154307604380,Routine Maintenance,0
83.66901800351720,11.888234988128200,28.018739326877100,Repair,1
83.04839201553250,8.960818893195710,29.362600930950500,Routine Maintenance,1
95.6809235844176,9.626965968612970,31.780016293443600,Component Replacement,0
90.8618047243022,9.459691469084990,32.950560837343500,Component Replacement,1
83.82251454702560,11.994005733896700,29.009835689914800,Routine Maintenance,0
95.97639422673820,6.465054409494360,28.668653990238300,Routine Maintenance,1
96.96817829447550,6.603905619078130,36.263518555511500,Routine Maintenance,0
81.57989270562220,7.970729442874430,28.496443355343200,Component Replacement,1
98.7236536559455,8.610257897239470,32.295043929137400,Routine Maintenance,1
89.46346400385510,6.796791899733460,31.54146505095860,Routine Maintenance,1
84.54419705553810,8.37764457544525,28.10951413523660,Component Replacement,1
82.70226393749700,7.25082700010027,35.6409941088221,Repair,0
90.63504600008280,7.427921148065170,37.95223044538030,Routine Maintenance,1
81.64125351360330,11.141628482900800,28.953801712289600,Component Replacement,0
92.15127486207570,9.183136101840940,34.82518417363430,Routine Maintenance,1
81.68278482480450,10.020902214424400,31.592884917680300,Repair,1
93.18168381732720,10.184287315313500,34.99167228576930,Routine Maintenance,1
84.87454439477880,7.396332344594600,37.25578085842050,Routine Maintenance,0
94.01766845816560,10.321838093423800,33.046467882436000,Component Replacement,1
94.07480464065010,7.451144318956770,31.24076406150270,Routine Maintenance,1
92.21743270448700,8.18763107952574,33.86420157325220,Repair,1
94.67757865024940,6.94831645320356,37.883022903882400,Routine Maintenance,1
80.63833739218160,7.3358092149317000,31.57799384143110,Repair,1
88.72634568050040,9.945751297815430,31.8020508612858,Repair,0
91.73152706081480,10.145397417428300,35.382336741493100,Repair,0
94.81967368842650,9.921817892161030,35.75666916610090,Component Replacement,0
87.29773439683220,11.431245148787500,32.99066871274370,Routine Maintenance,0
99.90279924922980,6.831218938236490,32.04633031072000,Routine Maintenance,1
93.86643336336470,7.442979679276930,30.13763541358730,Repair,1
94.0499715910917,6.131270648991730,34.040495173061000,Routine Maintenance,0
99.52072842129880,8.007859155487920,36.55465859508210,Routine Maintenance,1
95.12150297378160,9.235838068156430,29.18117588596120,Repair,0
94.21892471213760,6.960542067868850,33.28321222564620,Routine Maintenance,1
95.92207264774030,6.7813627229297000,36.25403796550550,Routine Maintenance,0
99.83772171331310,6.956406681043870,35.330857482969100,Repair,1
97.90261412808300,8.043519974417310,30.550960038621800,Routine Maintenance,1
88.12544489368570,8.082282441934800,37.34064819336640,Routine Maintenance,0
93.1585438697394,6.318741432660950,33.9216087775938,Routine Maintenance,1
80.08490245305710,8.998909484991270,33.63116330134080,Routine Maintenance,0
82.65339159054880,9.45864571767173,36.164074829190200,Repair,0
83.21481137576140,7.951883653914100,32.7699825480504,Routine Maintenance,1
87.67264512894600,8.887827079001300,37.436376327485700,Repair,1
81.40573912610660,9.454387467240630,36.14801416611670,Routine Maintenance,0
95.39984478170970,11.268176228296000,37.99270984378610,Routine Maintenance,1
88.37308808296350,10.207132984264100,31.7279861077526,Repair,0
93.29552063671580,10.860648113926700,32.573043965196900,Routine Maintenance,1
83.42549743625920,8.887071946175440,33.49962824533020,Component Replacement,0
82.90054787194180,8.897988458271720,35.06668579624900,Repair,0
82.11872900402620,9.632618596937970,28.53203278724730,Repair,1
81.97595090242170,7.5575386115945900,37.552583705017500,Routine Maintenance,0
94.3794195002845,11.02255173645500,36.298798965173400,Component Replacement,1
81.2236261184903,8.524611154705330,33.802464647310400,Component Replacement,0
88.70816484714190,8.60545449071956,36.54054846168350,Routine Maintenance,1
89.54107973679210,8.437780799318420,35.8105824722389,Routine Maintenance,0
82.65313121618130,11.588185838457200,36.313310291045100,Component Replacement,0
87.26543568492250,6.499399029465290,31.237562533998800,Repair,0
87.19116502489640,7.316398751291330,34.12501188287790,Routine Maintenance,0
92.94682506340810,9.726914801361930,32.88703549772920,Routine Maintenance,0
98.81583008162810,7.569401101533570,37.89709618778150,Routine Maintenance,1
91.60552973437810,7.985006017948930,35.097842905410200,Routine Maintenance,1
94.29525369369080,10.90024057833360,37.06715527536560,Routine Maintenance,1
88.2545114880567,7.877146244137350,30.255350543835000,Routine Maintenance,0
97.60576491497570,8.034340348684690,29.12256458164940,Routine Maintenance,0
88.7859300089353,9.173699594060750,32.058718648374900,Component Replacement,0
83.98470508135980,8.83858377401835,29.295723191034400,Routine Maintenance,0
87.36742092685100,9.154496225396900,31.39928440290990,Component Replacement,0
91.06169371645010,10.491695348636200,32.080604948473,Routine Maintenance,1
99.46697521865320,9.925852208074720,30.21017970901330,Component Replacement,1
98.66526829188100,7.22363665159938,35.495629391405800,Component Replacement,1
89.92704385773870,7.953667033118250,29.05876632326260,Routine Maintenance,1
85.5674285929476,8.07413055367706,31.106788915508700,Repair,0
81.94047742233880,8.031522657614270,33.63019252690840,Routine Maintenance,0
86.52011197471910,7.051426925104090,36.74677557165780,Component Replacement,1
85.06116312391010,9.910129007742840,34.87465829447530,Routine Maintenance,0
84.0150439544064,11.048248772577900,33.43412112075530,Repair,0
88.57894116498400,6.2795144965337,29.169943155671900,Component Replacement,1
93.1163887126541,6.102300172542080,37.64256690696720,Repair,1
83.10305587877110,6.4343595933191700,37.96546332060420,Repair,0
90.87422407143270,10.597340700830000,32.6139192594405,Routine Maintenance,1
97.49580209674950,7.109561951981280,36.12902521545140,Routine Maintenance,0
81.51125499552850,11.522825712706700,35.88920609735920,Repair,0
84.63845726048750,7.947597042430730,33.503454704564700,Repair,0
94.93348925844600,10.089150003588900,37.49804309393460,Repair,1
