EngineTemperature,BrakePadThickness,Tirepressure,MaintenanceType,AnomalyIndication
98.35058594693850,7.110766173083730,31.95764875615650,Repair,1
91.39766951328860,7.75059989218385,31.5896567882827,Routine Maintenance,1
93.72870517831660,8.297205814204920,32.30164831328540,Routine Maintenance,1
83.6539305328349,7.51208179889262,36.77605002763330,Component Replacement,0
90.86669790422090,11.939754825107000,31.398587819155400,Repair,0
99.96694768744610,11.4923890674363,35.17217041449870,Routine Maintenance,1
99.45163182387670,7.403142262257400,36.02200221547700,Routine Maintenance,1
87.74539815878800,6.711038279999900,33.88790641449150,Routine Maintenance,0
99.7527258770112,6.1595562543253100,34.717682380853800,Component Replacement,0
87.35755894661890,9.626180020261310,33.85547778415550,Repair,0
97.70947890065180,10.504562281892600,30.440042145825700,Repair,1
95.48240250821640,6.516507058677240,34.605774659751300,Repair,1
81.37344617149710,10.392397036326600,33.98869761413110,Component Replacement,0
80.14211167305310,9.57826306104489,30.90882215433690,Repair,0
96.24872073896790,6.42678349122812,28.909849355063100,Component Replacement,1
81.9518403738822,6.033113107051730,34.610509750521000,Component Replacement,0
88.56378256295930,11.989054802237300,37.13191145878340,Routine Maintenance,0
83.66622797683780,11.871613418607300,28.03358457366180,Routine Maintenance,1
87.02282453287880,10.486738254315200,32.844138382184300,Routine Maintenance,1
91.49999307099080,11.73452551315150,32.05843386433150,Repair,1
92.63215352872590,8.84790191337696,29.721792289649600,Component Replacement,1
97.3833145200313,9.61112833136658,29.715534307753700,Repair,0
96.09339694331250,10.191053985225000,33.68538095398250,Routine Maintenance,0
81.02313716346070,10.709115356378300,29.303155864102200,Repair,0
83.87502594881280,11.020884184615700,31.96079448419240,Routine Maintenance,1
97.71621003565370,10.16018099083120,34.41673213373970,Repair,0
97.43850891424120,7.102484102552790,28.142842451335000,Repair,0
82.80032115407020,11.60265103764190,32.128609900763600,Routine Maintenance,0
89.31798006796050,6.504634186890130,32.40587694787990,Component Replacement,1
84.11732815399730,7.69745764918775,31.00357958789250,Repair,1
98.78976164715900,10.041699239066700,31.380040610997400,Component Replacement,0
86.62468448841730,11.322881568437600,34.37670318771180,Repair,1
89.82223092903750,9.233203897858770,30.47652841439680,Repair,0
81.47133990821390,8.109993781561220,35.02467571696800,Component Replacement,0
87.01099564480660,11.907179693035700,29.176486690356900,Routine Maintenance,0
91.22477890065660,6.297973853378460,34.561372317509000,Component Replacement,0
87.70013063842840,10.013958730881700,33.744077410085800,Repair,1
81.65918007076070,6.758151967857190,36.23661394440600,Repair,0
85.03128506268060,10.782823473822900,34.640119653912000,Component Replacement,1
95.57372114024180,9.075864121633850,28.36586185239710,Repair,0
98.14609648639640,9.99923612663654,28.595219476523100,Component Replacement,0
86.26227649258950,11.515005217630700,36.80714551557310,Routine Maintenance,0
91.17643312742370,7.233909071786670,28.839192590419000,Repair,1
88.44471100551640,8.609972736294380,36.73934929818190,Repair,0
83.1371187934877,9.5279596545464,31.696579171415600,Repair,0
80.79293404670560,7.451585479071800,36.050289101344800,Routine Maintenance,1
80.50581661789140,8.432986207407210,31.704389550394000,Repair,0
98.29214846701140,10.734369312996000,35.152964682301700,Repair,1
99.23052628611810,6.669485113029140,32.723973197783300,Component Replacement,0
97.75942701803730,9.640472712502120,34.550495935414200,Component Replacement,1
84.60803363666050,10.4016255103288,37.90418936251400,Component Replacement,0
94.4548046356378,9.38522140588243,37.430322195546600,Component Replacement,0
85.79384935305260,11.987413475378300,34.63316451237180,Repair,0
83.0706294947132,9.636721268816420,28.895616822664900,Routine Maintenance,0
91.60977370009310,6.9209583132615000,30.452558207389200,Routine Maintenance,0
88.10767879847730,8.063434323064120,28.745076766860400,Component Replacement,1
97.48185934571200,9.053069369158490,30.218206025959700,Routine Maintenance,1
88.84116474449260,9.009096083276500,31.19124163906320,Routine Maintenance,1
80.65638570538740,8.960601105393300,31.60835368993410,Routine Maintenance,1
85.66912314034500,10.783668510723800,37.184477097484100,Component Replacement,0
91.44320268853110,8.856643500539760,34.783660461045300,Routine Maintenance,1
85.89229115989830,6.737873590352880,35.99350865469270,Component Replacement,0
90.63872480053430,9.750916149650530,33.08383069171090,Repair,0
90.53079138789950,10.174560777171700,37.99203009506000,Component Replacement,0
83.60614836781870,8.979141169872990,28.51820375856840,Routine Maintenance,0
98.35977858293770,8.399694850823340,31.084076603481900,Routine Maintenance,1
91.454475082365,10.372077174421600,34.806678514256900,Component Replacement,0
85.73797444712250,7.933844942127560,34.29871220390930,Component Replacement,0
92.51972507648960,6.3774347989023,33.24097352320630,Routine Maintenance,0
80.59828592150100,6.100616246909620,34.17799898689890,Routine Maintenance,0
98.11331909355330,10.522437469837200,33.10143699727760,Component Replacement,1
98.02034087385260,9.019961398729370,28.45127844491370,Routine Maintenance,0
86.7173382784881,10.871215764575600,29.070130011926600,Routine Maintenance,0
87.64123800889100,6.838343149436270,33.60985271034580,Repair,1
97.40453133562200,6.609836806030080,34.2227127135736,Repair,1
95.24798076140900,6.944089334077300,32.32339910593070,Routine Maintenance,1
97.68450672826090,10.694089141772500,34.1751288430362,Repair,0
92.6087021167725,10.34200358874970,30.186297375750700,Routine Maintenance,0
95.64833220530910,6.985232644893460,36.38218815787940,Component Replacement,1
93.8661522660794,6.989268398949630,31.797522233763300,Component Replacement,0
98.76295417470320,7.5973906479565300,28.0792195638537,Routine Maintenance,0
97.03573762325910,6.6472938752057,34.46852382586640,Repair,0
90.94599574603590,8.4603901677736,31.568037794726100,Component Replacement,1
91.8853810643002,9.539278189662690,34.62402989087500,Routine Maintenance,1
82.0353569862153,11.627102802102000,31.101674039915900,Component Replacement,1
82.0661818278156,9.255825089584910,35.910806779288400,Component Replacement,1
89.89753508490350,7.521712150889620,31.355409024502500,Component Replacement,0
94.28335881383340,9.758608588433670,28.88983835690160,Component Replacement,1
84.12716496101700,6.874066810910360,31.305933434267200,Repair,1
83.3813027216962,9.77534429000891,32.622669585847700,Repair,0
83.37929617295820,11.830121910962900,31.785439164059400,Routine Maintenance,1
85.44663580332090,8.91860871691829,34.7379425836157,Component Replacement,1
80.13029049557790,11.689317328889400,28.636955746931000,Component Replacement,1
87.00569343261430,9.39161217135327,32.28564255197190,Repair,1
93.75822724378940,10.446595912948700,30.15736430939250,Repair,1
91.66485034484000,9.041378761672020,37.61321227655910,Repair,1
97.08339283055640,9.960892777958210,29.218533920817200,Repair,0
94.4827764735658,10.296404723145900,30.884858833495900,Routine Maintenance,1
80.93524965182710,9.093274700177950,37.621208593192800,Component Replacement,1
93.76959444352610,6.4460399893628900,37.67599269245900,Routine Maintenance,1
94.41742372034750,8.690951250967790,32.94484511141560,Component Replacement,0
81.24418018068410,11.81957049629440,29.988404887089700,Routine Maintenance,1
94.07684643076550,7.6800069142575300,32.36050840304200,Component Replacement,0
82.45896171627750,8.993709309014540,37.262727925735500,Routine Maintenance,1
81.93234591007330,9.789529854913520,32.251395436341200,Component Replacement,1
97.69288424955760,6.985048594903940,32.50701258372790,Routine Maintenance,1
94.01458145890050,9.83589836555736,34.924497004006600,Component Replacement,0
94.10191207695600,6.0822073887726000,30.187651543075400,Component Replacement,1
92.16437258007860,7.244157610193650,28.17413909335230,Routine Maintenance,1
88.66608679726010,6.685463058256680,31.68778473722540,Routine Maintenance,1
94.64677923374960,11.607313158680900,35.753244644142600,Component Replacement,1
80.20099253325460,6.2165634706303900,35.96065708785680,Component Replacement,0
96.0828228172118,7.914278012071920,35.967114944890000,Routine Maintenance,0
96.2365456411491,6.886970385792290,36.67639713552500,Repair,0
89.92310478269660,9.646683245749520,33.40926421354660,Routine Maintenance,0
94.05901050736030,7.352782509838430,32.77086678934950,Component Replacement,0
87.25390236927030,10.471458533538900,29.25551821552040,Repair,1
92.28581805929730,11.825373801239800,37.607716500541200,Repair,1
94.89355228034230,8.728646171501200,33.7238966479817,Component Replacement,0
86.25258281556880,8.282232146643610,32.41650338226710,Component Replacement,1
90.93937774077410,9.892047572410980,29.78289366346180,Repair,0
83.97590640667970,11.091611933382100,37.147724637910900,Repair,0
86.67114530267680,10.834145571452900,33.4698471101123,Component Replacement,1
90.98693041610660,8.531908434339830,33.51342238153800,Routine Maintenance,0
91.36598759240740,9.765586374579640,31.44165441906160,Repair,1
84.62682449232310,7.993011261368580,32.99050327617870,Component Replacement,1
80.92360932834660,11.225372108937700,37.66668419087940,Component Replacement,0
85.02366570067060,7.829722619256750,34.28567156313040,Routine Maintenance,1
86.86280421705790,8.995269600322120,28.507888917308100,Component Replacement,0
84.84801041275990,9.482287230813940,33.97824245934510,Component Replacement,0
91.37394537827330,11.59651373502000,35.56109132376160,Repair,0
96.06355556298070,8.501930425830950,37.397676076695200,Routine Maintenance,1
85.11891637057050,7.629792968443800,35.002624775119800,Repair,1
92.08723090383180,11.86688320657540,35.8468824038248,Repair,1
91.90779847414960,6.658624313489260,29.406292482290500,Repair,0
93.85106197056470,8.766495664450980,30.92784126398290,Routine Maintenance,1
84.4905935240796,10.94612293378200,31.588903062526400,Repair,1
86.02016113050020,6.775351902826130,28.09567124197290,Component Replacement,1
92.53700219261080,6.519444974539190,35.484508512016900,Routine Maintenance,1
80.26522110902530,6.4946725029290500,31.26863562552500,Repair,1
86.48187502616960,11.218365323096800,33.40599837946140,Routine Maintenance,1
85.52851266570620,6.509145312908580,33.904630749692300,Repair,1
91.43583443504450,7.827123502075800,34.23356103268380,Routine Maintenance,1
84.84030714345170,6.588774670062560,36.96855036580070,Routine Maintenance,1
92.13832295884830,6.811044545424790,30.970576987092400,Routine Maintenance,1
84.61100185507220,6.19144958159512,33.69041572173920,Routine Maintenance,0
80.02595449454530,8.298543079153040,35.7034518066841,Repair,1
85.93099062848890,6.094064287633970,30.41119463351380,Component Replacement,1
94.4604287797054,7.617384932392340,31.85256604180880,Routine Maintenance,0
95.24699618499650,9.575119530265550,29.869348159999900,Repair,0
81.73576703589800,10.12069625318900,32.27642069764840,Repair,1
84.7753269149105,6.568253377618210,28.47674606480340,Component Replacement,0
93.45246647640110,11.102200007720700,32.39048742797460,Component Replacement,0
90.16189624645750,8.081608771580010,32.858635023163000,Repair,0
93.37876421750910,10.207876168144100,36.841174383957700,Component Replacement,1
86.95973313537870,10.771156042839800,31.723049205828400,Component Replacement,1
97.27613179898570,9.742750270037930,36.43773727157650,Component Replacement,1
81.27567895272150,6.578236404745900,28.759846972518900,Repair,0
94.96546332360480,10.835276160446000,37.87529375685340,Routine Maintenance,0
91.43079549170900,9.946742693965320,33.299715424823900,Routine Maintenance,1
95.05693319756060,8.418114561835220,28.66726106332150,Routine Maintenance,0
99.96573381562510,7.176996864974760,31.79919787695690,Routine Maintenance,0
91.91544957352740,8.605329738564250,32.872757929473000,Repair,1
96.28484233764860,8.946569395393930,36.712444761680300,Routine Maintenance,1
84.00309825751230,11.921578025277800,37.55115133094330,Routine Maintenance,1
81.93155227269870,9.386144020390580,28.312150424173400,Component Replacement,1
96.80174373299540,8.821747284729810,34.07345809713610,Repair,1
90.46360614628110,9.68717094376533,35.40814992022800,Repair,1
93.61984072025540,8.104491614214820,37.57078000086570,Repair,0
83.39337526895420,9.07521361144725,33.9820262277177,Routine Maintenance,0
95.91951034729550,11.561302404993900,32.32814241359160,Component Replacement,1
81.51839922277230,9.768881964654700,30.36169655479750,Routine Maintenance,0
96.50878449249570,10.443985347957700,29.660781371953400,Routine Maintenance,0
95.82695537111960,8.700598870390330,33.48937587833510,Component Replacement,0
84.99887006159320,9.603669701500000,29.616094210031000,Repair,0
90.55990385601850,6.348003618174930,35.046910696569200,Repair,1
91.03287572765570,7.3956344774995500,34.94573517657060,Repair,0
95.94101377356350,6.605761653404210,36.95132234803880,Repair,1
93.80706895625590,10.145476316989000,29.335716809545400,Component Replacement,0
84.19167735590060,11.624364229287500,36.838843349147400,Repair,0
88.16695912272700,7.586609403250870,33.90398038166840,Component Replacement,1
94.29428188109880,11.606524321715800,33.98584629499190,Component Replacement,1
85.88551804179530,7.681420716346180,33.515479104705400,Routine Maintenance,0
97.16802980728490,6.027526191842740,28.19976596213280,Routine Maintenance,0
95.47675733638270,9.750604720661580,34.92098218621740,Repair,0
85.64290072029090,9.601594573977380,37.8163483326424,Routine Maintenance,1
90.22606064604980,11.828338003304100,28.862322443361800,Routine Maintenance,0
94.51829131055870,9.41869886754112,28.34602600996720,Component Replacement,1
81.9026494280482,10.678073757403400,32.15027049008030,Repair,0
98.20576251578470,11.459997182607900,29.61378289281400,Component Replacement,1
87.30903965684770,7.557395590102910,36.14809803536530,Component Replacement,1
98.03097625520420,6.827260087540600,35.63809761582890,Component Replacement,1
95.6669113604973,8.747269249323030,32.106300404803100,Repair,1
89.68803078256180,11.69162033492,29.322351008758400,Routine Maintenance,1
91.51909180177840,6.608266092605290,29.261681988854300,Component Replacement,1
92.16945463705100,6.941118061312710,31.29667153146840,Repair,0
92.97910134733950,11.481041582439500,31.116957041924700,Repair,1
99.91217933388610,7.362610290117920,37.867758159715300,Repair,1
80.66170622074180,11.318042018711100,29.87378887493080,Component Replacement,1
86.85992220802660,7.013063327439270,34.87286320749000,Component Replacement,0
87.57713004826830,9.039264273057270,33.566541745301900,Routine Maintenance,0
88.4808434690564,10.765037013533200,33.80081006537810,Repair,1
86.46119910653120,6.623916526109030,36.97186548166790,Routine Maintenance,1
81.39587057229890,11.34147572962340,28.67195555252520,Repair,1
82.66355103977450,7.243139203773750,29.088202504112600,Routine Maintenance,0
97.06065395470630,10.991715456981800,32.65046452044420,Routine Maintenance,0
90.55930355935620,8.577333374448940,34.68106643672110,Routine Maintenance,1
94.28481252376670,11.258084057757800,36.64779032672060,Repair,1
91.30959760599360,6.530917834999590,37.55646511070360,Routine Maintenance,1
83.34452896719720,11.675183699377800,28.629987343514100,Component Replacement,1
90.00947852255880,11.855528269466400,36.694772693999700,Routine Maintenance,0
81.76126523324730,11.751388898001300,29.781353497939100,Routine Maintenance,1
81.95808717678320,7.823970736986270,34.09212222928950,Routine Maintenance,0
84.13378693192050,6.153758839501030,31.231348545606000,Component Replacement,0
94.02784012056590,6.338181593932340,33.49282593352490,Component Replacement,1
97.88276412198970,10.600971497422000,32.802732111666400,Component Replacement,1
92.9349726286205,6.843928288841200,28.721466395179700,Routine Maintenance,1
86.41717981836090,10.960543297492900,33.86702281627580,Repair,0
89.9371503530983,7.29184720166598,31.719776012975700,Repair,1
84.71662114841820,10.765317043407400,30.22705480305420,Repair,1
91.83511846785630,6.365541648702150,31.499021061840000,Repair,1
90.2941428162576,11.717488561217100,36.01657450135970,Routine Maintenance,1
86.95518120176930,11.813321472014200,31.42148113008860,Routine Maintenance,0
90.19490954116670,9.233313967242700,33.564112944530600,Component Replacement,0
83.18303398342630,10.905231723567400,33.83704643745800,Component Replacement,0
90.49222193757230,8.495232722475850,34.52748387073730,Component Replacement,1
88.76045676971320,11.234881142195100,34.74252022542040,Repair,0
97.85196994973180,6.7453374940349900,34.67788431259500,Component Replacement,0
92.15852630951130,11.639714580455600,28.19533117750450,Repair,0
96.41085874122730,10.97892287332750,28.882930100999000,Routine Maintenance,1
93.72971696868380,11.062635058385600,28.70419138468020,Routine Maintenance,0
94.30948980804540,11.206247483009800,31.05989100763260,Component Replacement,1
98.25331051872160,11.848493090224300,29.23495196913880,Routine Maintenance,1
99.17543822233920,7.492772680413170,31.96078911054150,Routine Maintenance,1
95.57689726689970,11.91985306010500,37.88747541138190,Component Replacement,1
86.27051537673860,6.369498649318400,34.18026889685580,Repair,0
98.87959590166230,9.039444025866760,36.82398356751440,Component Replacement,0
82.39598459035510,11.366976137294600,35.32506537764230,Component Replacement,0
95.99624774461550,9.707245428982590,30.645152858660900,Routine Maintenance,0
84.58347809374040,11.390843384759500,34.71183216487220,Routine Maintenance,1
83.89372148301000,11.96831231754370,29.546721762105900,Routine Maintenance,0
86.3483054797824,11.788466554596500,31.999987855491500,Routine Maintenance,0
80.877951264789,8.92375120522609,33.78746448507970,Component Replacement,1
93.36687390189960,6.074232442668110,28.273413946092400,Repair,0
91.20083639834900,6.44561819358399,33.43931677416520,Repair,0
90.63334440547180,11.385178675503100,33.670796174309800,Routine Maintenance,0
96.23488466232440,10.79978557247230,32.21198357138470,Routine Maintenance,0
94.085825716974,8.289418530578260,28.269602889258500,Routine Maintenance,0
99.45894348022680,6.34767893204128,31.708506114657900,Routine Maintenance,0
91.39887029886000,9.989516335613570,30.869602460709700,Component Replacement,1
82.37814746358250,6.096852589681640,35.60842442913810,Component Replacement,0
87.61510892049020,8.2354124998128,32.10054266809870,Routine Maintenance,0
99.84856958005300,9.123242359942920,37.438176428175100,Component Replacement,0
98.09718381375560,9.074758984718250,29.519273631598800,Component Replacement,1
95.89345675888740,10.453995370307400,35.9504737634585,Component Replacement,0
89.77307213247780,8.746624289750270,37.93165562607330,Repair,1
91.54117746245240,8.634867519109520,32.15596776786380,Routine Maintenance,1
85.78986698203770,9.76938348433178,34.73360974632590,Component Replacement,0
98.1773034239613,6.950788305310700,31.551823539647800,Repair,1
93.37636751565210,10.237796153366600,30.126321462488500,Repair,1
93.44024136653780,8.395933180401670,29.498652029839500,Component Replacement,0
92.17854107335940,11.573396182195600,35.16137534114690,Repair,0
92.42194874097910,10.184192050445900,29.04231086682330,Component Replacement,0
98.47234972458570,8.624581700340560,33.466869684605800,Component Replacement,0
89.89807040115670,11.481108311385500,34.312399393184600,Component Replacement,1
95.94823880835930,11.020443174979600,37.47774614958580,Routine Maintenance,1
95.8799843225989,8.818491958616130,36.15274252167730,Component Replacement,1
88.07145261652570,8.694243882092990,29.176088239074400,Component Replacement,1
87.58798264481840,8.175029651383560,34.55440735214010,Component Replacement,1
91.55294972122250,10.25691061069810,35.74884835847010,Repair,1
87.1951435919199,9.960348230768530,33.022769362342900,Routine Maintenance,1
87.36461005509380,8.19793596087218,37.439780038042600,Routine Maintenance,0
91.88603867461870,7.768910091394100,34.00862965539080,Repair,1
97.10897512277980,9.859997304824980,37.665069575441700,Repair,0
86.91912914149830,7.290627193389600,32.23745765691880,Routine Maintenance,0
96.02736668984380,6.261120111183580,30.2918512854394,Repair,1
93.95604835376690,10.132316524935800,36.17520150131360,Repair,0
86.2859174530916,11.92970507096410,33.60773281101080,Component Replacement,1
87.102505455634,9.83897191460306,34.27774542898060,Routine Maintenance,0
90.23740417059780,8.35858600100922,30.951092361961100,Component Replacement,0
96.99469290404500,9.422247188623550,34.75375515898230,Repair,0
83.55249184611070,9.196041459093070,37.66705372219840,Component Replacement,1
90.46027469757110,10.02996773681310,36.05032567761630,Repair,1
98.0495611717844,7.6927795635535500,37.743134519467,Component Replacement,1
98.60952841636120,9.55421556016595,29.313379666699500,Routine Maintenance,0
82.48582170524150,6.056786245199900,35.53574464962410,Component Replacement,0
98.06912512728300,11.204445299450000,28.190471783958700,Repair,0
90.98014403133700,6.988010390031750,37.830970110583200,Component Replacement,0
89.77285132081960,9.516695853582080,35.245668803908600,Component Replacement,1
97.55466776894460,8.61763484968559,35.78188156887950,Component Replacement,0
92.07013434514220,7.456926206427490,34.04694070139720,Repair,1
94.8331690014784,6.437381166302160,36.688434440133900,Repair,1
94.56992940334680,8.54080698081188,28.012823654984700,Repair,0
83.20078712486980,6.011378897894720,31.777427775149600,Routine Maintenance,1
99.7709662709007,11.839729662154500,30.26919103934260,Repair,1
89.00706852309000,8.156400058759830,28.33733028061370,Component Replacement,1
92.51797535557630,11.66786549316570,36.92699629192260,Routine Maintenance,0
98.32978522194160,7.988371374139830,31.246383857389700,Component Replacement,1
90.76587850143110,10.327542787458500,34.387952345880500,Routine Maintenance,0
90.33255859140460,10.73500184616620,36.41779246188960,Component Replacement,0
96.99493693857880,7.249809155702560,32.69746409980790,Repair,1
94.34860246644800,11.433789649944700,29.450713212316800,Repair,1
94.20026902193160,6.4530389091024,37.199095736737100,Component Replacement,1
94.32449860115190,9.460317228006160,36.05002387104940,Routine Maintenance,0
87.36921404122610,8.108960574594780,28.30953038114300,Component Replacement,0
94.65900315424170,6.75831754414196,35.46628741082290,Routine Maintenance,1
96.0998123783974,8.373196250527020,30.245453782465300,Repair,0
81.47183511393740,8.029944508511510,34.9633236347933,Component Replacement,0
91.70870385408800,10.102272395429000,33.388941821991100,Repair,1
93.49800648271630,10.78738212169890,34.47341327373340,Component Replacement,1
90.91408975756940,6.688746522466910,37.31805125966970,Repair,1
98.4235336073686,6.435041883614490,31.615544892344300,Routine Maintenance,0
92.53372165335730,10.93626556900460,30.285727685019200,Component Replacement,0
82.96528028188270,10.384033139033500,30.012547688926900,Component Replacement,1
82.14305880932330,8.268405813440790,28.24080975289350,Repair,1
88.0562418739029,6.050743124956590,31.148133170657500,Routine Maintenance,1
94.72639946481240,9.191313708794300,33.138444706091800,Routine Maintenance,0
85.51024449141950,11.966529893868900,35.08462235685750,Component Replacement,1
89.69330170569430,11.11206259502900,28.249370775634600,Routine Maintenance,1
81.74656024331500,9.199769012375110,33.713455350920000,Routine Maintenance,0
88.34495389811730,7.151901839699610,37.92480827080590,Routine Maintenance,0
85.65190815776110,11.180979394572400,37.43477210739570,Routine Maintenance,1
84.10993450578790,9.787833763560020,32.1943508487413,Routine Maintenance,0
98.55025779019030,6.932917383539470,32.72552845756970,Component Replacement,1
83.38223018080970,10.976685676973400,32.654649987840300,Repair,0
82.09304251714420,11.793510085221600,31.22822383369290,Component Replacement,1
99.96033743645200,11.503863235827100,37.44577471032350,Routine Maintenance,0
88.05370143599770,7.360758751680720,30.161680297218600,Component Replacement,1
85.86597376885250,9.35555152446859,36.66041245812020,Component Replacement,0
93.42240826075450,11.037919017212500,30.746386529242400,Routine Maintenance,0
87.09070870057070,9.935993509020420,34.48391631306120,Repair,1
92.4704994835579,10.234239731536600,36.95837617742280,Repair,1
88.44245802370440,6.448295251166160,29.38649563307290,Repair,0
87.73822559876420,8.471749146665250,30.831792687566100,Routine Maintenance,0
88.69534155460180,8.509699441101920,31.765919357015800,Routine Maintenance,0
93.45374389256690,7.450763660150220,33.9694940371869,Component Replacement,1
91.6842770000024,11.180142867011700,31.21365078342410,Component Replacement,1
87.13792905429830,9.114908410821020,36.24164710909480,Repair,1
99.1935894739533,10.181753075521000,36.039411700389300,Routine Maintenance,0
96.17264101976980,10.360180745006100,37.41271833808540,Routine Maintenance,1
91.73757135066020,8.531118391280520,35.25177363661640,Routine Maintenance,1
93.46789114815430,9.648292212940660,31.113854445301400,Routine Maintenance,0
97.98127306992100,8.964658106628060,34.34944849257460,Routine Maintenance,0
94.19489129225760,8.349313657336500,33.96684686417810,Component Replacement,1
80.6459354195851,8.498842810799940,34.904643901271900,Component Replacement,0
95.72696502150390,11.109441343149800,36.76693496892730,Routine Maintenance,0
95.52431873426640,9.017056737719040,29.202358281009900,Routine Maintenance,1
98.27145163425690,6.8712843229155700,33.98850321673850,Routine Maintenance,1
90.38254249795840,6.762229962074170,35.039289342481200,Repair,1
97.68582094899400,7.001621960522330,29.702575138034000,Repair,1
98.98230247349530,7.164111382921890,34.94685732227580,Repair,1
92.1507892850249,9.612444444728130,30.26030329267310,Component Replacement,1
80.56376273361780,9.533949456281080,36.19504549589970,Routine Maintenance,1
84.76512645515020,9.313031114669900,36.827260726146000,Component Replacement,0
99.33719484947680,9.763971545504890,37.10333626440020,Routine Maintenance,0
93.688593381488,9.604211792723010,28.183651408823200,Routine Maintenance,0
91.8394894887095,7.358303705682380,28.528606676742800,Repair,1
83.64158991411760,8.233556699350290,37.72546585177240,Routine Maintenance,0
95.6301848438164,9.879601558656530,32.800050493255700,Repair,0
80.21479399666180,7.48120653748764,28.759412273485300,Routine Maintenance,1
80.78384397685610,10.688558474309400,28.345322758653100,Repair,0
88.47286355003480,11.519326850610300,30.018679954845300,Routine Maintenance,1
82.2012795988101,10.455170426478600,31.151958695949500,Component Replacement,0
85.90304722793790,10.168977495377600,34.26011966355990,Repair,1
91.49838072765460,11.120270948693800,29.92866305157310,Component Replacement,1
